Num.CMD,Date.CMD,Fournisseur,Code Produit,Produit,QTY,Montant HT,Taxe,Montant TTC
POL/0001,2024-11-05,SARL IMPORT COMPUTER,LAP.0120,Laptop HP Probook G4,10,1000000,190000,1190000
POL/0001,2024-11-05,SARL IMPORT COMPUTER,PRI.0020,Printer Canon 6030,10,390000,74100,464100
POL/0001,2024-11-05,SARL IMPORT COMPUTER,INK.0034,Toner Canon 6030,20,900,171,1071
POI/0002,2024-12-16,EURL ABM,LAP.0011,Laptop Lenovo 110,500,33500000,6365000,39865000
POI/0002,2024-12-16,EURL ABM,PRI.0011,Printer EPSON 3010,500,11500000,2185000,13685000
POI/0002,2024-12-16,EURL ABM,INK.0001,INK Canon 3210,1000,600000,114000,714000
POI/0002,2024-12-16,EURL ABM,SCA.0002,Scanner Epson 1600,200,3000000,570000,3570000
POL/0003,2025-02-11,SARL IMPORT COMPUTER,LAP.0120,Laptop HP Probook G4,5,525000,99750,624750
POL/0003,2025-02-11,SARL IMPORT COMPUTER,PRI.0020,Printer Canon 6030,3,123000,23370,146370
POI/0004,2025-02-25,SNC Wiffak,INK.0005,INK Epson 110,1000,600000,114000,714000