Code Produit,Produit,Date.CMD,Num.CMD,QTY,PU_Achat,Montant HT,Cout_Cumul,QTY_Cumul,PMP_Cumul
LAP.0120,Laptop HP Probook G4,2024-11-05,POL/0001,10,100000.0,1000000,1000000,10,100000.0
LAP.0120,Laptop HP Probook G4,2025-02-11,POL/0003,5,105000.0,525000,1525000,15,101666.6667
PRI.0020,Printer Canon 6030,2024-11-05,POL/0001,10,39000.0,390000,390000,10,39000.0
PRI.0020,Printer Canon 6030,2025-02-11,POL/0003,3,41000.0,123000,513000,13,39461.5385
INK.0034,Toner Canon 6030,2024-11-05,POL/0001,20,45.0,900,900,20,45.0
LAP.0011,Laptop Lenovo 110,2024-12-16,POI/0002,500,67000.0,33500000,33500000,500,67000.0
PRI.0011,Printer EPSON 3010,2024-12-16,POI/0002,500,23000.0,11500000,11500000,500,23000.0
INK.0001,INK Canon 3210,2024-12-16,POI/0002,1000,600.0,600000,600000,1000,600.0
SCA.0002,Scanner Epson 1600,2024-12-16,POI/0002,200,15000.0,3000000,3000000,200,15000.0
INK.0005,INK Epson 110,2025-02-25,POI/0004,1000,600.0,600000,600000,1000,600.0
